group	CADD_splice	spliceAI	MMsplicing_abs	Trap	dbscSNV_ADA_SCORE	dbscSNV_RF_SCORE	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	maxscant_diff_abs
1	25.2	0.04	0.4770026710413165	0.9590000000000001	0.9784	0.684	0.0328	0.18	0.8899999999999997
1	23.9	0.0	0.2082520335360677	0.87	0.9955	0.9420000000000001	4.6999	2.457	0.1599999999999983
1	33.0	0.13	0.3819187539418694	0.354	0.9889	0.7120000000000001	5.3907	2.546	0.5700000000000003
1	32.0	0.79	1.6714081625978352	0.902	0.9992	0.99	4.1462	2.371	2.9599999999999986
1	29.7	0.79	2.1052749213390944	0.9490000000000001	0.9985	0.948	1.2888	1.6230000000000002	3.1499999999999995
1	32.0	0.06	0.3900940948248799	0.9570000000000001	0.9999	0.996	5.1482	2.517	3.22
1	24.2	0.01	0.6286766517505363	0.385	0.9157	0.642	0.6043	1.232	0.3100000000000005
1	33.0	0.0	0.9687964949736788	0.426	0.9356	0.8440000000000001	0.2589	0.79	1.0200000000000014
1	32.0	0.46	1.6808249737929415	0.9840000000000001	0.9995	0.9840000000000001	1.0009	1.4709999999999999	2.1899999999999995
1	33.0	0.25	2.5340490627639647	0.9259999999999999	0.9998	0.9940000000000001	12.9202	3.02	4.25
1	21.2	0.59	1.8835138755950611	0.865	0.9898	0.9520000000000001	2.5275	2.049	2.8600000000000003
1	27.7	0.08	0.9639813256995616	0.35600000000000004	0.9807	0.728	0.0833	0.396	1.4700000000000006
1	22.8	0.31	0.7708736822501516	0.955	0.9993	0.992	NA	NA	2.53
1	34.0	0.5	1.717559714103907	0.9790000000000001	0.9999	1.0	NA	NA	3.52
1	35.0	0.74	2.101278654054025	0.9279999999999999	0.9999	0.998	NA	NA	4.16
0	6.414	0.0	0.8921466397074909	0.136	0.0005	0.284	0.0227	0.121	1.84
0	5.881	0.0	0.2690572216785694	0.711	0.0001	0.162	0.2063	0.735	0.08
1	32.0	0.06	0.8536729418430532	0.267	0.9393	0.8140000000000001	1.2901	1.6230000000000002	0.0199999999999995
0	22.4	0.05	0.6423244735176522	0.85	0.0983	0.138	0.1224	0.547	0.7699999999999996
1	32.0	0.01	0.1920033945564881	0.321	0.9432	0.6779999999999999	1.5036	1.7180000000000002	0.4900000000000002
0	11.25	0.01	1.2123421031780934	0.537	NA	NA	4.5858	2.528	2.9300000000000006
1	31.0	0.09	1.1293662061976966	0.9440000000000001	0.995	0.6940000000000001	2.1506	1.9469999999999998	0.2899999999999991
0	8.09	0.0	0.3377998488126731	0.264	0.0	0.0	0.049	0.293	0.75
1	31.0	0.02	1.2593343004331246	0.94	0.9998	0.9940000000000001	0.325	0.889	1.6500000000000004
1	24.3	0.82	2.518105211336388	0.966	0.9999	0.982	0.6749	1.248	5.1099999999999985
1	33.0	0.55	1.0403694300402002	0.9470000000000001	NA	NA	0.7424	1.3030000000000002	2.1
1	32.0	0.01	0.0077924799815741	0.862	0.9997	0.948	0.4713	1.063	0.1200000000000001
1	28.7	0.32	2.105660737834709	0.946	0.9990000000000001	0.99	5.888999999999999	2.6010000000000004	5.48
1	32.0	0.03	0.7657554197948498	0.41600000000000004	0.9867	0.8859999999999999	0.0482	0.29	1.17
1	32.0	0.0	0.1887058880324229	0.405	0.9927	0.862	0.1304	0.534	0.209999999999999
1	28.1	0.03	1.0667600880742127	0.39	0.9840000000000001	0.882	0.0142	0.066	2.1900000000000004
1	29.6	0.08	0.4986502901356083	0.396	0.9842	0.888	0.4885	1.121	0.8000000000000007
0	24.7	0.42	3.3347405508264534	0.856	0.9999	1.0	0.4051	0.9890000000000001	5.489999999999998
1	32.0	0.18	0.100322792746331	0.467	0.9541	0.868	0.9207	1.473	0.3899999999999997
0	32.0	0.0	1.0294183827001726	0.525	0.9905	0.878	0.4802	1.113	1.17
1	32.0	0.04	0.8657564984536226	0.4429999999999999	0.9747	0.828	0.0556	0.32299999999999995	1.81
1	15.66	0.39	0.2846713652820634	0.914	0.6154	0.606	1.6118	1.8259999999999998	1.4099999999999993
1	26.0	0.44	1.1169625182431997	0.899	0.6641	0.584	0.4606	1.051	1.09
1	24.7	0.72	1.6957858824866674	0.9259999999999999	0.9998	0.982	3.7019	2.292	2.72
1	34.0	0.22	0.7901065916708075	0.919	0.9999	0.9440000000000001	1.8959	1.8659999999999999	5.24
1	33.0	0.0	0.8000375774567324	0.285	0.9941	0.752	0.0042	0.001	0.8000000000000007
1	27.7	0.58	0.6865854436033504	0.8690000000000001	NA	NA	3.7776	2.309	0.8099999999999996
1	31.0	0.02	1.0421820158611368	0.956	0.7734	0.5379999999999999	0.4854	1.1179999999999999	2.1899999999999995
1	33.0	0.0	0.5345497630074437	0.45	0.9892	0.818	2.4251	2.022	0.2300000000000004
1	11.28	0.0	0.8174812732948314	0.11900000000000001	0.0044	0.6459999999999999	0.1151	0.493	1.84
1	33.0	0.04	0.95844565355783	0.622	0.988	0.892	0.8922	1.453	1.3199999999999985
1	32.0	0.0	0.6896450871515575	0.402	0.9889	0.708	0.0288	0.19	1.17
1	32.0	0.0	0.9296900509957624	0.369	0.9168	0.8	0.0473	0.253	0.5099999999999998
0	9.872	0.09	0.6127480582649106	0.2019999999999999	0.0001	0.002	1.8006	1.901	1.049999999999999
1	24.8	0.0	0.909610382315163	0.528	0.4104	0.626	0.019	0.129	1.4499999999999993
1	34.0	0.68	0.7518388999212813	0.958	0.9996	0.9840000000000001	0.1141	0.49	1.59
1	32.0	0.02	1.1228327573337895	0.376	0.9889	0.81	3.1713	2.193	1.3099999999999987
1	32.0	0.66	1.5856101138866123	0.722	0.784	0.552	1.5241	1.7890000000000001	1.6800000000000006
1	31.0	0.44	0.0974147945969471	0.8	0.1775	0.5820000000000001	0.1621	0.645	0.2800000000000002
1	33.0	0.29	0.4461800715014679	0.603	0.7929	0.604	1.3441	1.706	0.6099999999999994
1	29.7	0.02	0.7259771307241653	0.332	0.9568	0.738	0.0207	0.109	0.1100000000000012
1	32.0	0.05	0.4048673436414891	0.649	0.6679999999999999	0.516	1.9581	1.955	1.1799999999999995
1	28.3	0.29	0.6754411490192455	0.895	0.9999	0.9740000000000001	1.2666	1.6119999999999999	3.99
1	32.0	0.02	0.9433032830857851	0.599	0.9955	0.9279999999999999	0.0108	0.07400000000000001	1.9800000000000004
1	32.0	0.01	0.6278432086303948	0.711	0.9744	0.794	0.4718	1.104	1.38
0	1.98	0.06	0.5341160085284387	0.2789999999999999	0.0001	0.012	1.515	1.785	0.7999999999999998
1	33.0	0.12	1.2198494564195728	0.47100000000000003	0.9911	0.77	0.033	0.214	2.1500000000000004
0	22.0	0.04	2.1468810415817625	0.858	0.9996	0.374	0.4742	1.0659999999999998	3.4199999999999986
1	34.0	0.38	2.4531226662066863	0.945	1.0	0.992	3.5458	2.266	5.46
1	32.0	0.09	0.5334707651222331	0.951	0.9893	0.914	0.1165	0.49700000000000005	0.91
1	33.0	0.04	1.6009052734290807	0.965	0.9773	0.546	0.2922	0.841	0.7200000000000006
1	32.0	0.0	0.3220747041382351	0.244	0.9895	0.8740000000000001	0.1316	0.5720000000000001	0.8600000000000012
1	32.0	0.0	0.6542766772979163	0.344	0.996	0.8420000000000001	0.0542	0.317	1.0200000000000014
1	27.6	0.26	1.3234565198036403	0.987	0.9383	0.7	7.7692	2.767	1.4499999999999993
1	33.0	0.01	0.4648622995527653	0.3329999999999999	0.9867	0.9059999999999999	0.1674	0.6559999999999999	1.0099999999999998
1	32.0	0.15	1.3826221098903262	0.41700000000000004	0.9914	0.8440000000000001	1.0712	1.5630000000000002	1.4700000000000006
1	27.4	0.22	1.5817184034293759	0.925	0.9999	0.998	0.3443	0.915	2.9999999999999987
1	29.5	0.71	0.3699399543217145	0.945	NA	NA	1.7678	1.821	0.06
1	23.4	0.75	1.4536212929053625	0.856	0.9998	0.9940000000000001	4.8433	2.479	4.46
1	24.6	0.14	1.06111604944187	0.9690000000000001	0.9997	1.0	0.2101	0.743	2.67
1	17.11	0.66	1.3466988858982851	0.948	NA	NA	2.9160000000000004	2.134	3.26
1	32.0	0.0	0.9757333741004812	0.359	0.9926	0.93	0.0367	0.23399999999999999	1.5899999999999992
1	28.4	0.05	0.9064094879242812	0.9640000000000001	0.9995	0.9640000000000001	1.7872	1.828	2.09
1	31.0	0.0	0.7160423695455821	0.3779999999999999	0.995	0.82	0.8399	1.416	1.17
1	25.4	0.33	0.9486471889726826	0.943	0.9849	0.912	0.4912	1.083	1.38
0	10.81	0.09	0.8977685428321852	0.353	0.0005	0.02	2.23	2.039	0.8599999999999994
1	23.0	0.85	1.9786032898533208	0.9620000000000001	0.9931	0.9640000000000001	1.9018	1.867	4.44
1	33.0	0.06	1.5455157700905533	0.92	0.9999	0.996	0.3186	0.88	3.140000000000001
1	33.0	0.0	0.1719673115567526	0.813	0.9679	0.672	1.9488	1.952	0.5800000000000001
1	25.1	0.86	2.055993860437741	0.9470000000000001	0.9989	0.956	0.5474	1.179	4.33
1	33.0	0.04	1.2170161638711179	0.607	0.9919	0.898	0.2088	0.7040000000000001	1.6100000000000003
1	32.0	0.04	0.9199432663129874	0.941	0.9879	0.65	0.0176	0.08800000000000001	1.1799999999999995
1	32.0	0.04	0.5448783326876986	0.501	0.9859	0.9179999999999999	3.1251	2.259	0.3099999999999996
1	32.0	0.13	1.3981111385902207	0.94	0.9998	0.996	1.5967	1.755	3.63
1	13.13	0.46	1.2834695610429734	0.151	0.0043	0.14800000000000002	0.7087	1.2770000000000001	1.5300000000000002
1	24.7	0.91	1.7940586437307506	0.981	0.7964	0.618	5.3661	2.542	2.21
1	25.3	0.01	1.3364001425420502	0.9159999999999999	0.9872	0.594	1.6916	1.794	1.4000000000000004
1	32.0	0.19	1.2487856641787252	0.9309999999999999	1.0	0.998	0.8791	1.3969999999999998	5.06
1	33.0	0.0	0.0802281406521073	0.5429999999999999	0.8064	0.816	0.2018	0.726	0.9000000000000004
0	12.09	0.03	0.2010620076091031	0.14800000000000002	0.0003	0.01	1.5306	1.729	0.2099999999999999
1	26.8	0.03	0.6661808970675175	0.8390000000000001	0.9177	0.638	0.0529	0.311	0.7099999999999991
0	22.9	0.0	0.6828616216804504	0.93	0.8986	0.64	0.4102	0.995	1.669999999999999
1	33.0	0.98	1.4980068737961094	0.9590000000000001	0.9974	0.9359999999999999	0.0878	0.41100000000000003	2.01
1	34.0	0.47	1.3451740527306384	0.925	0.9998	0.976	2.6889999999999996	2.086	3.139999999999999
1	23.6	0.02	0.3640150346348058	0.5589999999999999	0.9331	0.72	0.0537	0.282	0.6400000000000006
1	26.8	0.12	0.1781489780744159	0.8809999999999999	0.9548	0.612	0.0144	0.068	0.1399999999999988
1	31.0	0.0	0.0318834596408826	0.321	0.9159	0.7959999999999999	0.1243	0.518	0.0600000000000005
1	32.0	0.04	0.8330413017944079	0.6759999999999999	0.6481	0.6940000000000001	0.5513	1.183	0.06
1	32.0	0.0	0.6623802891322562	0.8140000000000001	0.7851	0.64	5.656000000000001	2.577	1.2299999999999995
1	33.0	0.04	0.785843747554774	0.742	0.9148	0.654	0.1247	0.519	0.2599999999999998
1	32.0	0.05	0.4221165039814932	0.617	0.9395	0.828	0.2349	0.787	0.5099999999999998
0	13.74	0.22	0.4878997666412205	0.6679999999999999	NA	NA	0.8607	1.385	0.1100000000000003
0	0.109	0.08	0.3338162084819305	0.318	0.0001	0.06	0.3708	0.986	0.5600000000000005
1	32.0	0.02	0.1095780511171341	0.516	0.9326	0.748	0.0802	0.418	0.7000000000000011
1	23.4	0.94	1.3102635574456742	0.525	0.0004	0.162	1.5016	1.7169999999999999	1.0600000000000005
0	12.26	0.01	0.4721074859800277	0.821	0.0	0.05	0.0127	0.055999999999999994	2.08
0	1.912	NA	3.0018692466953083	0.644	0.0	0.0	NA	NA	3.9300000000000006
1	33.0	0.0	0.349495008105099	0.47700000000000004	0.9222	0.7659999999999999	2.1438	2.013	1.6900000000000004
1	31.0	0.03	0.0312348112638408	0.36700000000000005	0.4953	0.636	0.3186	0.88	1.0299999999999994
1	32.0	0.05	0.4249166262255499	0.934	0.8774	0.56	0.7757	1.327	0.6299999999999999
1	32.0	0.01	0.3432959489799793	0.56	0.6373	0.682	2.2706	1.98	0.0999999999999996
1	32.0	1.0	2.7167999533173197	0.924	0.8766	0.7559999999999999	4.2849	2.394	4.37
1	28.6	0.01	0.4959972222216431	0.447	0.9298	0.6559999999999999	3.8464	2.404	0.5500000000000007
1	28.7	0.0	0.1242236035848886	0.47100000000000003	0.9853	0.7659999999999999	1.5238	1.7269999999999999	0.3899999999999997
1	28.5	0.01	0.4324111899310656	0.682	0.9317	0.748	1.849	1.9180000000000001	0.5399999999999991
1	29.7	0.01	0.2459688428919498	0.626	0.9868	0.88	0.5263	1.117	0.1300000000000007
1	26.8	0.01	0.5787254800355799	0.644	0.9239	0.74	0.1696	0.66	0.8000000000000007
0	14.95	0.69	3.0514807639259365	0.6859999999999999	0.0005	0.0	3.6858	2.29	7.81
1	28.3	0.05	0.4369758744552903	0.5479999999999999	0.9228	0.728	1.1936	1.631	0.9599999999999992
0	1.308	0.0	0.8594884673404076	0.39	0.0	0.0	0.2504	0.8140000000000001	0.2599999999999998
1	27.1	0.01	0.6197176962097063	0.547	0.7808	0.7859999999999999	1.8163	1.9080000000000001	0.9799999999999996
1	34.0	0.9	0.6725770083157702	0.955	0.9971	0.9640000000000001	2.6444	2.076	0.6399999999999999
1	28.5	0.0	0.0543881398199716	0.282	0.7015	0.624	0.0669	0.369	0.5400000000000009
1	23.0	0.53	0.9551166419462932	0.634	0.4634	0.406	4.4294	2.414	2.06
1	28.7	0.84	2.0738007272782957	0.905	0.9978	0.9079999999999999	6.8041	2.685	3.07
1	29.6	0.24	0.2397701175152908	0.608	0.7440000000000001	0.596	0.3291	0.932	0.7999999999999998
1	32.0	0.13	0.1920645087120921	0.337	0.8423	0.706	0.2463	0.807	0.2300000000000004
1	31.0	0.0	0.0071487753219389	0.285	0.3602	0.6920000000000001	0.1865	0.6970000000000001	0.4799999999999986
0	4.895	0.04	0.6856713568769561	0.506	0.0001	0.0	NA	NA	1.3499999999999996
1	33.0	0.0	0.3925070251646015	0.635	0.9698	0.8440000000000001	1.0116	1.527	0.9000000000000004
0	15.19	0.28	0.439854022203988	0.8140000000000001	0.001	0.14400000000000002	2.4988	2.043	1.5500000000000007
1	31.0	0.01	0.6069452249230277	0.62	0.4313	0.624	1.6071	1.825	0.1799999999999997
1	32.0	0.0	0.1221061496597116	0.731	0.5985	0.632	0.1876	0.6990000000000001	0.6100000000000003
1	36.0	0.9	1.8027751360823263	0.9390000000000001	0.9995	0.8759999999999999	0.2856	0.831	0.9599999999999992
1	32.0	0.0	0.6189320282803135	0.568	0.9497	0.84	0.2533	0.818	0.5099999999999998
1	31.0	0.0	0.21814333915000503	0.267	0.8677	0.804	0.488	1.08	0.3399999999999998
1	32.0	0.53	1.9868441303998847	0.9159999999999999	0.9992	0.878	0.5785	1.166	2.42
1	31.0	0.0	0.3873296029485029	0.34	0.8521	0.72	0.0932	0.428	0.0600000000000005
1	32.0	0.0	0.4428907595651815	0.93	0.9984	0.8340000000000001	0.6809999999999999	1.254	0.5999999999999996
1	33.0	0.64	1.8709580454326833	0.963	0.9991	0.898	4.8861	2.483	2.7899999999999987
1	32.0	0.01	0.502492976122647	0.618	0.6836	0.55	0.2104	0.743	0.9599999999999992
1	32.0	0.08	0.1766462978204663	0.3379999999999999	0.6543	0.636	0.0531	0.312	1.2600000000000011
1	23.8	0.84	0.9713368512137714	0.799	0.0326	0.15	1.5741	1.7469999999999999	1.4800000000000004
1	32.0	0.02	0.8057302579975443	0.935	0.9995	0.86	0.3229	0.887	0.9599999999999992
1	33.0	0.0	0.5863006342682728	0.51	0.7843	0.726	0.5514	1.183	0.75
1	19.01	0.03	0.9208034538908524	0.934	0.9923	0.898	0.2559	0.785	1.0699999999999998
1	3.136	0.26	0.2797742720257365	0.7190000000000001	0.0	0.0	5.2194	2.526	1.1800000000000015
1	31.0	0.0	0.1064355128272386	0.221	0.3825	0.614	0.2619	0.8320000000000001	0.7000000000000011
1	27.0	0.12	0.0021261554346759	0.40700000000000003	0.8191	0.634	0.1709	0.664	0.0600000000000005
1	27.1	0.0	0.45966420803408203	0.6920000000000001	0.6765	0.7659999999999999	0.8592	1.3840000000000001	0.75
1	32.0	0.0	0.5054528335733454	0.897	0.8971	0.662	3.4988	2.2569999999999997	1.3100000000000005
1	29.4	0.07	0.2298357961701085	0.5489999999999999	0.9246	0.802	0.1583	0.6	0.6400000000000006
1	32.0	0.0	0.5352892454466968	0.758	0.6827	0.634	0.2736	0.852	0.4299999999999997
1	25.0	0.0	0.3899605981801386	0.9059999999999999	0.8036	0.634	0.257	0.787	0.3800000000000008
1	32.0	0.0	0.4719730853143936	0.838	0.8759999999999999	0.58	0.2962	0.847	0.2900000000000009
1	31.0	0.06	0.2540697059259973	0.746	0.8554	0.6659999999999999	0.8611	1.432	1.0099999999999998
1	32.0	0.02	0.1739186139089672	0.29100000000000004	0.9465	0.802	1.5267	1.79	0.3399999999999998
1	32.0	0.0	0.6127510003061187	0.919	0.8772	0.574	0.6585	1.235	0.3000000000000007
1	28.0	0.23	0.7317984893702951	0.799	0.9518	0.722	0.2286	0.7759999999999999	0.6500000000000004
1	31.0	0.01	0.1683853228138674	0.531	0.9625	0.836	0.4005	1.022	0.4199999999999999
1	32.0	0.07	0.5957469844060738	0.706	0.9249	0.79	0.1174	0.535	1.1099999999999994
1	32.0	0.25	0.3246708646566332	0.7440000000000001	0.7951	0.452	2.5296	2.049	0.5300000000000002
0	13.26	0.0	0.7556351431365987	0.267	0.0002	0.036000000000000004	0.6746	1.248	1.1399999999999988
1	33.0	0.0	0.6277970129899195	0.612	0.9498	0.7979999999999999	0.1451	0.57	0.04
1	33.0	0.0	0.2381497710006968	0.47200000000000003	0.9445	0.83	0.6243	1.249	0.37000000000000105
1	25.8	0.98	1.1935690436227782	0.955	0.9972	0.9179999999999999	2.2138	1.964	2.62
1	29.7	0.46	0.2339812466840747	0.308	0.6198	0.652	0.1944	0.6759999999999999	0.1400000000000005
1	33.0	0.0	0.1421215613367585	0.546	0.9715	0.8420000000000001	0.0089	0.06	0.4400000000000013
1	32.0	0.0	0.7837043596395891	0.8109999999999999	0.5216	0.642	1.5979	1.821	0.5099999999999998
1	28.1	0.19	0.3063874656274222	0.508	0.7818	0.5760000000000001	0.1604	0.6409999999999999	1.3699999999999992
1	25.8	0.36	0.7766733296904378	0.7609999999999999	0.6503	0.368	3.5829	2.273	1.1800000000000015
0	15.67	0.0	2.172195046514095	0.9440000000000001	NA	NA	0.0395	0.21600000000000003	0.7799999999999994
1	32.0	0.0	0.443233123850951	0.763	0.8475	0.794	0.9644	1.499	0.9500000000000002
1	32.0	0.01	0.6776205563696702	0.737	0.8822	0.642	0.0605	0.311	0.6200000000000001
1	32.0	0.09	0.6049340955282779	0.263	0.8795	0.752	0.3744	0.9520000000000001	0.7000000000000002
1	32.0	0.04	0.5821069216841555	0.866	0.9984	0.7040000000000001	1.5762	1.7480000000000002	0.0300000000000011
1	32.0	0.02	0.1344643789683337	0.33	0.9183	0.746	1.0353	1.4909999999999999	0.0099999999999997
1	33.0	0.27	1.5512632410023492	0.9309999999999999	0.9967	0.9079999999999999	0.1555	0.593	2.7899999999999987
0	20.7	0.06	2.7062451813833506	0.82	0.0026	0.057999999999999996	0.7365	1.34	3.66
1	32.0	0.05	0.0104650363710784	0.8320000000000001	0.8909	0.89	0.1961	0.715	0.37000000000000105
0	9.302999999999999	0.0	0.7194900051655629	0.192	0.0002	0.02	0.1266	0.524	1.6799999999999995
1	33.0	0.25	1.4025868041519725	0.9359999999999999	0.9998	0.968	2.1232	1.9380000000000002	2.8500000000000005
1	33.0	0.0	0.5207250938164039	0.922	0.9979	0.61	0.3082	0.865	0.5099999999999998
1	32.0	0.12	0.5481935321405211	0.862	0.9226	0.648	2.476	2.036	0.3699999999999992
1	31.0	0.01	0.8309477712990925	0.9159999999999999	0.753	0.17800000000000002	1.193	1.5759999999999998	0.5099999999999998
1	31.0	0.15	0.7218578593774291	0.562	0.7843	0.7040000000000001	1.4323	1.749	1.63
1	28.7	0.07	0.4756202346182287	0.715	0.8031	0.5579999999999999	1.4691	1.765	2.51
1	31.0	0.01	0.3037215193870405	0.494	0.6086	0.774	0.0865	0.44	0.75
1	33.0	0.03	1.1666624579686165	0.905	0.9981	0.7859999999999999	0.4467	1.036	1.09
1	31.0	0.03	0.8233905832295104	0.49700000000000005	0.9209	0.77	0.182	0.687	0.2900000000000009
0	2.997	0.07	1.202370640753424	0.425	0.0	0.03	0.0697	0.34700000000000003	1.83
1	32.0	0.03	0.1781930785126545	0.677	0.968	0.8220000000000001	0.5925	1.179	0.1100000000000012
0	1.0979999999999999	0.15	0.7821853309191616	0.115	0.0007	0.024	1.1755	1.568	2.1000000000000005
1	30.0	0.03	0.4042339769379396	0.733	0.7069	0.616	0.0495	0.29600000000000004	0.620000000000001
1	33.0	0.68	2.34632575723813	0.925	0.9996	0.96	1.1524	1.556	4.0600000000000005
1	19.98	0.22	1.1001457302337183	0.823	0.0074	0.14400000000000002	0.9196	1.423	0.9599999999999992
0	14.32	0.02	0.14565640348204	0.23	0.0044	0.10400000000000001	0.1779	0.642	0.3600000000000003
1	32.0	0.02	1.0172635713209923	0.8909999999999999	0.8182	0.63	0.6227	1.206	1.0199999999999996
1	35.0	0.96	1.8899606136327258	0.955	0.9998	0.9840000000000001	4.1979	2.38	2.71
1	31.0	0.0	0.0503210965595657	0.637	0.7692	0.6579999999999999	1.0995	1.58	0.5999999999999996
1	28.9	0.0	0.187541850614894	0.5760000000000001	0.9326	0.7979999999999999	0.1	0.449	0.6399999999999988
1	33.0	0.0	0.3143192366878576	0.575	0.9361	0.7140000000000001	0.2386	0.7559999999999999	0.629999999999999
1	32.0	0.01	0.5820699392664938	0.654	0.5543	0.63	0.4561	1.0859999999999999	0.9599999999999992
0	6.231	0.49	1.0801587635102805	0.688	NA	NA	0.5738	1.205	3.5900000000000007
1	33.0	0.01	0.0159339145180851	0.504	0.64	0.638	0.1218	0.546	1.2600000000000011
1	24.4	0.99	1.387460038068512	0.932	0.6558	0.7559999999999999	2.3432	1.999	2.170000000000001
1	33.0	0.22	1.139766154331867	0.95	0.9966	0.894	2.5562	2.055	1.56
1	29.1	0.02	0.1318473437850405	0.354	0.4256	0.626	0.0446	0.24	0.5899999999999999
1	32.0	0.05	0.2127733995987443	0.47600000000000003	0.9686	0.84	1.1666	1.6159999999999999	0.1800000000000015
1	35.0	0.87	2.0608967394287157	0.953	0.9646	0.618	3.7572	2.305	1.6399999999999997
0	4.62	0.0	0.5734397157498741	0.222	0.0	0.0	0.6161	1.242	1.4000000000000004
0	7.877000000000002	0.06	1.008500252478761	0.7859999999999999	0.0001	0.008	0.2875	0.8340000000000001	0.9600000000000009
1	31.0	0.16	0.1676458908995965	0.747	0.9244	0.7040000000000001	0.1221	0.547	0.5999999999999996
1	32.0	0.63	1.8486989721394147	0.9279999999999999	0.9825	0.532	2.5016	2.043	1.4299999999999995
1	31.0	0.0	0.14769817475941502	0.364	0.8043	0.534	0.607	1.192	0.3599999999999994
1	26.6	0.1	0.9902960108652358	0.614	0.9246	0.732	2.0246	1.975	1.75
1	24.7	0.23	0.5389102847958923	0.5670000000000001	0.945	0.7240000000000001	0.0411	0.256	1.97
0	22.2	0.33	4.102093480343473	0.972	1.0	0.9279999999999999	6.1531	2.6310000000000002	6.76
1	31.0	0.0	0.1570604438581228	0.627	0.3928	0.652	5.3158	2.633	0.209999999999999
1	26.8	0.01	0.506209386223247	0.262	0.7552	0.522	0.47700000000000004	1.069	0.4000000000000003
1	28.9	0.01	0.4343745545769248	0.9109999999999999	0.9948	0.632	3.9517	2.34	0.0500000000000007
1	29.9	0.0	0.25178436090848605	0.258	0.5627	0.7040000000000001	0.0878	0.41100000000000003	1.0
1	34.0	0.97	1.7852667154253952	0.905	0.9621	0.632	1.7263	1.807	3.23
1	32.0	0.0	0.1493315787275407	0.526	0.8064	0.812	1.2245	1.6480000000000001	0.9000000000000004
0	1.886	0.32	2.4549829778361274	0.43700000000000006	0.0001	0.004	13.706	3.3339999999999996	4.48
1	31.0	0.0	0.2266806169869542	0.504	0.7099	0.77	1.6944	1.795	0.75
1	29.3	0.07	0.1929098254486439	0.523	0.7808	0.794	0.6418	1.222	0.9799999999999996
1	32.0	0.01	0.4581186942606626	0.309	0.909	0.736	0.0403	0.251	0.7000000000000002
1	32.0	0.13	0.3301752869546284	0.581	0.9643	0.812	0.2531	0.818	0.7000000000000002
0	13.14	0.0	0.5266416716953655	0.47700000000000004	0.0031	0.22399999999999998	2.039	1.913	0.6400000000000006
1	32.0	0.0	0.5927645993520291	0.721	0.6248	0.652	1.2146	1.643	0.3000000000000007
1	32.0	0.0	1.4542459647559531	0.9420000000000001	0.9956	0.79	2.0802	1.926	2.3599999999999994
1	25.9	0.01	0.3050540181992318	0.541	0.9294	0.746	0.2481	0.81	0.6500000000000004
1	32.0	0.03	0.3732742746762172	0.617	0.8389	0.7879999999999999	2.1261	2.0069999999999997	1.129999999999999
1	33.0	0.01	0.2957288994413791	0.49200000000000005	0.9246	0.7559999999999999	1.7888	1.829	1.46
1	31.0	0.06	0.7489981579642311	0.857	0.8390000000000001	0.624	0.3151	0.875	0.8000000000000007
1	29.4	0.0	0.2917058589728288	0.877	0.9295	0.624	0.3052	0.861	0.6400000000000006
1	32.0	0.01	1.051086373826532	0.9540000000000001	0.9972	0.748	0.5606	1.15	1.84
1	32.0	0.01	0.5305013210807522	0.501	0.9490000000000001	0.76	1.2736	1.672	0.5500000000000007
0	26.9	0.0	0.1256895859973336	0.369	0.3868	0.55	0.4004	0.9840000000000001	0.1199999999999992
1	28.1	0.0	0.1656418341663543	0.601	0.9811	0.9259999999999999	0.1079	0.47200000000000003	0.1100000000000012
